-1,-0.7590899999999999,-0.28562,-0.19541,0.11916
-1,-0.98857,-0.90686,-0.2408,-0.25959
1,-0.8346,-0.7087100000000001,0.76658,-0.011658
-1,-0.9031,-0.8599399999999999,-0.29103,-0.0023315
-1,-0.8860600000000001,-0.85931,0.46091,-0.50871
1,-0.8284299999999999,-0.26681,0.26808000000000004,0.5049600000000001
1,-0.87129,-0.92281,0.22307,-0.26403000000000004
1,-0.59744,-0.6816300000000001,0.30683,0.6220399999999999
-1,-0.44004,-0.0063265,-0.08443400000000001,0.81543
1,-0.8708,-0.8972399999999999,-0.43609,0.63713
-1,-0.8760700000000001,-0.7310800000000001,0.65187,0.31305
-1,-0.84645,-0.81135,0.5978399999999999,-0.057847
-1,-0.84644,-0.70513,-0.21556,0.22657
1,-0.4225,-0.42607,0.16548,0.7913
1,-0.8163600000000001,-0.8353,0.3685,0.13457
-1,-0.58635,-0.1794,0.4106,0.78484
1,-0.86144,-0.87498,-0.48659,0.0050097
-1,-0.8859,-0.86275,0.27352,-0.53247
1,-0.1948,0.355,-0.077814,0.62283
-1,-0.8626799999999999,-0.90198,0.2451,0.3525
-1,-0.88016,-0.8894,0.42457,0.11582
1,-0.6497,-0.15182,-0.1434,0.63461
-1,-0.82521,-0.5495899999999999,0.32565,0.18592
1,-0.75021,-0.023857,0.17928,0.74445
1,-0.79443,-0.44459,0.32555,0.13318
-1,-0.99591,-0.8362799999999999,0.5053,-0.51407
-1,-0.8843700000000001,-0.69429,-0.12029,0.058887
1,-0.99948,-0.78886,-0.18588,-0.8462799999999999
1,-0.99763,-0.91193,0.37111,-0.4802300000000001
1,-0.99217,-0.93838,-0.6845899999999999,0.37191
1,-0.69257,-0.10615,-0.03766,0.2472
1,-0.64393,-0.35866,0.30112,0.28325
1,-0.8738799999999999,-0.8848299999999999,0.51288,-0.20486
-1,-0.95527,-0.90125,0.31021,-0.4199600000000001
1,-0.75874,-0.16204000000000002,0.24879,0.76234
1,-0.95338,-0.85775,-0.43849,0.8779399999999999
1,-0.55177,0.13377,0.17056,0.44277
1,-0.91676,-0.82691,0.5764100000000001,0.67037
1,-0.96853,-0.86154,0.79843,0.66533
1,0.022049000000000003,-0.4759600000000001,-0.21039,0.7962100000000001
1,-0.8772700000000001,-0.85641,-0.2668,-0.33252
1,-0.8174,-0.7751899999999999,-0.5204,0.44901
-1,-0.8871100000000001,-0.87408,0.5178,0.069883
-1,-0.79552,-0.43067,0.27169,0.42522
1,-0.20691,-0.18764,-0.099358,0.8585
1,-0.77156,-0.43585,0.26973,0.8292299999999999
1,-0.6471,-0.18835,-0.20168,0.73692
-1,-0.72368,-0.23034,-0.10268,0.073474
1,-0.80281,-0.58722,0.51222,0.6744100000000001
1,-0.72518,-0.28491,-0.11632,0.27641
-1,-0.9904,-0.8369,0.5415,-0.32414
1,-0.98604,-0.7741600000000001,0.2287,-0.26173
1,-0.86218,-0.45903,0.23581,0.79624
1,-0.36543,0.36366,-0.14634,0.6470600000000001
1,-0.3941,-0.35208,-0.26219000000000003,0.70777
1,-0.77161,-0.48058,0.27783,0.39475
1,-0.8913399999999999,-0.64605,0.5147,0.39677
1,-0.98917,-0.91393,0.39682,0.3416
-1,-0.5298,0.22534,-0.13666,0.72406
-1,-0.8286100000000001,-0.8690399999999999,0.32323,0.027915
-1,-0.67601,-0.6935899999999999,0.29597,0.5745899999999999
1,-0.99252,-0.8680899999999999,-0.22659,-0.20067
-1,-0.79143,-0.82594,-0.30048,0.48511
1,-0.8453700000000001,-0.49408,0.36408,0.35091999999999995
-1,-0.83672,-0.35533000000000003,-0.34326,-0.061092
1,-0.79505,-0.60458,-0.38831,-0.0057342
1,-0.66367,-0.7037,-0.08459,0.90564
1,-0.7893399999999999,-0.40538,0.18747,0.38886
1,-0.69324,-0.27793,0.30607,0.4835100000000001
-1,-0.99197,-0.85844,0.41812,-0.42582
-1,-0.5651,-0.041315,-0.35361,0.81361
-1,-0.78988,-0.68294,-0.29467,0.63036
1,0.23212,0.8809999999999999,-0.16294,1.0
1,-0.83806,-0.41517,0.36626,0.58609
1,-0.79151,-0.48224,0.27083,0.74215
1,-0.79614,-0.18335,-0.26579,0.6249399999999999
1,-0.99827,-0.88635,0.53369,-0.74826
-1,-0.8147,-0.8222700000000001,-0.10756,0.31416
-1,-0.81126,-0.68829,0.45287,0.43609
-1,-0.74788,-0.41605,-0.042851,0.38064
1,-0.8647799999999999,-0.8527600000000001,0.49159,-0.10221
-1,-0.86595,-0.9461,0.74687,0.40742
-1,-0.85364,-0.49983,0.24305,0.12537
-1,-0.8629399999999999,-0.76488,-0.18913,0.079335
-1,-0.47937,0.14520999999999998,0.31587,0.49986
-1,-0.80734,-0.5687399999999999,-0.34026,0.77491
1,-0.6208,-0.5199199999999999,-0.124,0.52532
1,-0.8889100000000001,-0.8353,0.35827,-0.5576399999999999
1,-0.35025,0.13414,0.23996,0.41271
1,-0.99704,-0.8825700000000001,0.45424,-0.55591
1,-0.7882100000000001,-0.54384,0.4366600000000001,0.68424
-1,-0.89036,-0.92201,-0.084319,-0.76423
1,-0.8778,-0.7421,0.30546,-0.11519
1,-0.8741,-0.84898,-0.46519,0.10189
-1,-0.45807,-0.66067,0.31503000000000003,0.30839
-1,-0.83605,-0.55466,0.15704,0.44727
-1,-0.65828,-0.4976100000000001,0.45365,0.7336699999999999
1,-0.78959,-0.62949,0.21782,0.44419
1,-0.81001,-0.30562,0.55928,0.77781
1,-0.8739600000000001,-0.77608,-0.40076,0.87259
-1,-0.8875799999999999,-0.77682,0.31748000000000004,-0.59277
1,-0.59651,-0.6832,0.1802,0.56681
-1,-1.0,-0.59428,0.2656,0.82334
-1,-0.80897,-0.79486,-0.44352,0.4831
1,-0.88918,-0.85004,-0.35897,-0.75844
-1,-0.73163,-0.2469,0.23616,0.58682
1,-0.80818,-0.5383100000000001,-0.18146,0.79974
-1,-0.97486,-0.8528100000000001,-0.20796,0.067425
1,-0.82585,-0.42343,-0.10681,0.038817
-1,-0.90753,-0.90555,0.63775,0.5290699999999999
-1,-0.8885799999999999,-0.68253,0.5813,-0.64148
1,-0.81898,-0.80823,0.23599,0.33016
1,-0.39372,0.13681,-0.11713,0.94549
1,-0.8797299999999999,-0.88207,0.70977,0.70828
-1,-0.87485,-0.6574300000000001,-0.19891,0.53877
-1,-0.75064,-0.73251,-0.26735,0.6855
1,-0.44978,-0.042653,-0.16798,0.42931
1,-0.8652799999999999,-0.27956,0.44174,0.8983
1,-0.99546,-0.80902,0.27318000000000003,-0.52903
-1,-0.8145600000000001,-0.5877,0.57112,0.6233
1,-0.82852,-0.69238,0.36009,0.2116
-1,-0.64908,-0.69963,0.20551,0.46574
1,-1.0,-0.59973,-0.20022,0.72258
-1,-0.6193,-0.47019,-0.0959,0.23857
-1,-0.66317,-0.15237,-0.20809,0.72009
-1,-0.65454,-0.045235,-0.14117000000000002,0.34132
-1,-0.87929,-0.8666799999999999,0.48098,-0.2991
-1,-0.5461600000000001,-0.2114,0.31797,0.20319
1,-0.97306,-0.87446,-0.17051,0.23964
-1,-0.8893399999999999,-0.84852,0.52791,-0.65755
1,-0.38502,0.023448,0.23585,0.77677
1,-0.8175600000000001,-0.64436,-0.32603000000000004,0.8011
-1,-0.97662,-0.85787,-0.1844,0.37635
-1,-0.90277,-0.8168,-0.19737,-0.27591
-1,-0.88371,-0.91599,-0.22633000000000006,-0.45294
-1,-0.8518399999999999,-0.5808399999999999,0.38649,0.31274
-1,-0.9896,-0.7429899999999999,0.32739,-0.34109
1,-0.8032100000000001,-0.11685,0.3777,-0.016951
-1,-0.99791,-0.8714299999999999,0.33706,-0.62957
-1,-0.74284,-0.20232,0.29823,0.50846
1,-0.7541399999999999,-0.35007,-0.24382,0.043511
-1,-1.0,-0.5877100000000001,0.65441,0.79092
1,-0.34934,-0.26197,-0.17948,0.77561
-1,-0.97789,-0.9165,0.41505,0.26762
1,-0.99144,-0.92645,0.3343,-0.38026
1,-0.8414299999999999,-0.60636,0.20482,0.46709
1,-0.8836200000000001,-0.90145,-0.18777,-0.44025
-1,-0.8931600000000001,-0.81071,0.56772,-0.34648
1,-0.77784,-0.027376,-0.11438,0.7504
-1,-0.8743,-0.85149,0.55042,0.55257
-1,-0.8825,-0.59375,0.43492,0.47421
-1,-0.99304,-0.93069,0.30223,-0.4426100000000001
-1,-0.8687799999999999,-0.93711,0.24541,-0.21125
-1,-0.99704,-0.90404,0.35146,0.42982
1,-0.8294600000000001,-0.33658000000000005,0.22617,0.21195
1,-0.77895,-0.7566,-0.22755,0.63874
-1,-0.8921,-0.86088,0.57807,-0.047576
1,-0.7259,-0.08278200000000001,0.37691,0.49926
1,-0.45767,-0.12491,-0.22832,0.66823
-1,-0.60336,-0.35387,-0.17004,0.8586600000000001
-1,-0.81777,-0.54271,0.29526,0.26072
1,-0.62484,0.034522000000000004,0.26005,0.48429
1,-0.51552,-0.68995,0.49632,0.55487
-1,-0.33398,0.20473,-0.1812,0.8726799999999999
1,-1.0,-0.74766,-0.17234000000000002,0.39926
-1,-0.98847,-0.90459,0.6037100000000001,-0.29339
-1,-0.8848799999999999,-0.9429,0.35229,-0.11059
-1,-0.7855800000000001,-0.67302,-0.080999,0.41107
1,-0.8536,-0.60407,-0.11722,0.45109
-1,-0.8372,-0.93753,-0.1964,0.07215099999999999
1,-0.72314,-0.40356,-0.22694,0.64999
-1,-0.8791,-0.87584,0.4958,-0.25432
-1,-0.87579,-0.8632700000000001,0.27026999999999995,-0.30064
-1,-0.88539,-0.77533,-0.3216,-0.51186
-1,-0.89125,-0.8968299999999999,0.54106,0.49995
1,-0.45181,-0.7695,0.25217,0.38552
1,-0.82004,-0.7445,-0.37487,0.081414
-1,-0.92331,-0.79592,0.33886,-0.93648
-1,-0.99744,-0.8147800000000001,-0.2215,-0.62737
1,-0.77225,-0.67065,-0.39636,0.81228
-1,-0.93541,-0.8999,-0.26359,-0.50307
1,-0.8894200000000001,-0.80829,0.39934,-0.68124
1,-0.98704,-0.8789899999999999,0.63607,0.1053
-1,-0.8919,-0.90279,-0.24888,-0.32118
1,-0.69021,-0.52549,0.094038,0.24456
1,-0.54714,-0.7751,-0.16940999999999998,0.27518000000000004
1,-0.85365,-0.92054,-0.25385,0.0078452
1,-0.8750700000000001,-0.90082,0.51179,-0.038407
-1,-0.34011,-0.66241,0.13535,0.55014
1,-0.86546,-0.91891,0.45884,-0.6220100000000001
-1,-0.83325,-0.59386,0.4742,0.85229
-1,-0.8393299999999999,-0.2492,-0.28365,-0.018841
1,-0.78581,-0.43228,-0.23886,0.7321300000000001
-1,-0.99559,-0.8749399999999999,0.48029,0.55698
-1,-0.99058,-0.93361,-0.40015,-0.261
-1,-0.99245,-0.789,-0.17021,-0.42011
-1,-0.8644299999999999,-0.92074,0.68592,0.58086
-1,-0.88321,-0.91885,0.38992,0.55065
1,-0.73315,-0.43514,0.23448,0.32796
-1,-0.8589,-0.79762,0.4846,-0.07876699999999999
-1,-0.99568,-0.86818,0.33474,-0.54598
1,-0.82749,-0.72914,-0.17315999999999998,0.0782
1,-0.80721,-0.6001,-0.23592,0.12455
1,-0.78488,-0.3867,0.25795,0.0049151
-1,-0.8894700000000001,-0.8884299999999999,-0.17607,-0.5928399999999999
-1,-0.85761,-0.91184,0.3062,0.39818
1,-0.66254,0.18317,-0.21294,0.92599
-1,-0.7983100000000001,-0.75495,0.38236,0.35997
-1,-0.98296,-0.87416,0.43724,0.038848
-1,-0.7943600000000001,0.091076,0.46906,0.6531100000000001
1,-0.8612799999999999,-0.8931,0.69705,0.5182899999999999
1,-1.0,-0.59116,-0.11098,0.58219
1,-0.72158,-0.58829,-0.13205,0.6240600000000001
-1,-0.85414,-0.67794,0.3634,0.089227
-1,-0.67408,-0.13623,0.30593000000000004,0.46945
1,-0.66375,-0.23234,-0.14964,0.65393
-1,-0.92144,-0.8966200000000001,-0.31132,0.39264
-1,-0.8785700000000001,-0.90706,0.4355,0.15867
-1,-0.8789399999999999,-0.72825,0.31162,-0.36403
1,-0.8183600000000001,-0.66701,0.24219,0.23123
1,-0.9251,-0.78561,0.8753799999999999,0.83919
1,-0.99046,-0.84567,-0.68302,0.55871
-1,-0.84901,-0.80557,-0.3835,0.087748
1,-0.98455,-0.88692,-0.21224,-0.24749
1,-0.83875,-0.72817,0.36754,0.13762
-1,-0.98997,-0.88225,-0.30315,0.07876699999999999
1,-0.77647,-0.5875,-0.17078,0.76225
-1,-0.8700700000000001,-0.8926200000000001,0.26321,-0.18756
-1,-0.45011,0.21481,0.25413,0.49258
1,-0.99587,-0.8781700000000001,0.23137,-0.45578
1,-0.17334000000000002,0.056396,-0.14587,0.64772
1,-0.91147,-0.96458,0.80972,0.48259
-1,-0.85682,-0.73747,0.39957,0.59753
-1,-0.99224,-0.8662700000000001,0.35757,-0.46678
1,-0.28867,0.085234,-0.1264,0.90135
1,-0.8565299999999999,-0.85505,0.28596,0.13718
-1,-0.68893,-0.7368899999999999,-0.18678,0.1776
1,0.055311,0.39304,-0.18161,0.88421
1,-0.8861700000000001,-0.91685,0.38936,-0.5656800000000001
1,-0.79778,-0.70226,0.29658,0.26378
1,-0.98016,-0.8446899999999999,-0.18775,-0.054602
1,-0.8328899999999999,-0.26776,0.28918,0.56253
1,-0.99757,-0.91328,0.38762,-0.72214
-1,-0.99612,-0.7754800000000001,0.27915,-0.55632
-1,-0.88046,-0.75024,0.4106800000000001,-0.38514
-1,-0.5170399999999999,0.20272,0.25595,0.7822600000000001
1,-0.88123,-0.88721,0.36146,-0.3916
-1,-0.9001100000000001,-0.95122,0.6278600000000001,0.6883600000000001
1,-0.80734,-0.18271,0.22895,0.31324
1,-0.76681,0.091834,-0.11247,0.033996
1,-0.89859,-0.88254,0.20981,0.14007999999999998
-1,-0.8628,-0.40107,0.27864,-0.088251
1,-0.78861,-0.52051,-0.10312,0.42418
1,-0.79696,-0.44547,0.1942,0.10652
1,-0.8202200000000001,-0.62837,0.25759,0.26519000000000004
1,-0.79525,-0.46278,0.13894,0.41088
-1,-0.54337,-0.28286,-0.074634,0.20628
-1,-0.46372,-0.29978,-0.2156,0.90891
-1,-0.8294600000000001,-0.5976100000000001,0.20261,0.055169
1,-0.44326,0.17867,-0.15675,0.8337399999999999
1,-0.6459,-0.070629,0.30886,0.54995
-1,-0.98744,-0.86214,0.59118,0.25952
-1,-0.99214,-0.93411,0.56587,0.66502
1,-0.57421,-0.08589,-0.16502,0.73956
-1,-0.8918,-0.94022,-0.092245,-0.87315
1,-0.4295,0.23974,-0.092447,0.6544
-1,-0.88551,-0.90797,0.20994,-0.34699
1,-0.80794,-0.6906100000000001,0.4139100000000001,0.25691
-1,-0.97131,-0.84395,-0.1496,0.14339000000000002
1,-0.8594299999999999,-0.66033,0.24178,0.30045
-1,-0.85369,-0.56606,0.32995,0.48231
-1,-0.7348100000000001,-0.45679,0.40013,0.83147
1,-0.9832,-0.85046,-0.35152,-0.044488
1,-0.8411799999999999,-0.69102,0.3855,0.06805499999999999
-1,-0.61817,-0.92686,-0.3276,0.33753
-1,-0.98774,-0.79737,0.74353,0.58767
1,-0.94042,-0.8619600000000001,0.87974,0.53975
-1,-0.8481200000000001,-0.31999,-0.10682,-0.023378
-1,-0.90769,-0.9269,0.78418,0.7822600000000001
-1,-0.78997,-0.78015,0.12209,0.053562
-1,-0.8105899999999999,-0.46564,-0.29331,0.26598
-1,0.31951,0.081362,-0.15135,0.75862
-1,-0.99296,-0.94131,-0.12452,-0.43678
1,-0.55348,-0.7292,0.35227,0.69306
-1,-0.74315,-0.28348,0.34586,0.086518
-1,-0.99395,-0.7688699999999999,-0.38833,-0.59441
-1,-0.15039,0.34327,-0.13857,0.60553
-1,-0.98774,-0.79737,0.74353,0.58767
-1,-0.99581,-0.82849,0.31623,-0.45666
1,-0.29255,-0.11705,-0.28051,0.81493
1,-0.86826,-0.57026,-0.11663,-0.18803
1,-0.6198600000000001,-0.25102,-0.12361,0.5663100000000001
-1,-0.99745,-0.86292,0.56507,0.68874
1,-0.99791,-0.81585,0.57728,-0.65777
1,-0.21782,-0.09593,-0.16610999999999998,0.90857
1,-0.81539,-0.5210199999999999,-0.34658,0.36696
1,-0.79979,-0.52576,-0.20663,0.66678
1,-0.80096,-0.32373,0.17906,0.1214
1,-0.99823,-0.8741399999999999,0.50237,-0.6608
1,-0.77235,-0.16734000000000002,0.28357,0.53045
-1,-0.88938,-0.67762,-0.33331,-0.6806800000000001
1,-0.8508100000000001,-0.72375,0.90808,0.83119
-1,-0.99551,-0.8825,-0.2384,-0.60582
-1,-0.8035800000000001,-0.63721,-0.078001,0.37635
1,-0.12022,0.016587,-0.12759,0.63962
1,-0.77962,-0.51945,0.17845,0.31151
-1,-0.58394,-0.18782,-0.074422,0.31214000000000003
-1,-0.9821,-0.82552,0.3384,-0.4169
1,-0.85793,-0.85559,0.34184000000000003,-0.32559
1,-0.86897,-0.90609,0.4865100000000001,0.1305
1,-0.69194,0.2631,-0.039587,0.5159
-1,-0.75474,-0.40122,0.30158,0.44453
-1,-0.8642799999999999,-0.8300299999999999,0.35684,0.5112300000000001
1,-0.88028,-0.94701,0.75461,0.87019
1,-0.82699,-0.45613,0.29734,0.36513
-1,-0.73727,-0.48426,-0.19237,0.021677
1,-0.8887700000000001,-0.93165,0.29418,-0.61861
1,-0.8551,-0.8537299999999999,0.26418,0.081099
-1,-0.34375,-0.43833,0.33842,0.57343
-1,-1.0,-0.6260399999999999,-0.45264,-0.094521
-1,-0.63708,-0.38048,-0.25467,0.73377
-1,-0.64391,-0.22851,-0.19764,0.31498000000000004
1,-0.8795,-0.66743,0.24555,-0.37115
1,-0.86072,-0.8783700000000001,0.42632,-0.08677
1,-0.99249,-0.93389,0.46916,0.41006
1,-0.8841899999999999,-0.8741899999999999,0.7239800000000001,0.25275
-1,-0.89705,-0.8407,0.37567,0.28923000000000004
1,-0.35647,-0.028113,-0.18034,0.7452
-1,-0.8053600000000001,-0.71113,-0.15877,0.6775899999999999
1,-0.8421200000000001,-0.7936,0.42544,0.016762
1,-0.86146,-0.7520399999999999,0.47324,0.24475
-1,-0.8548100000000001,-0.51581,0.30567,0.5123
1,-0.8652700000000001,-0.87135,0.27437,0.31498000000000004
1,-0.90436,-0.89707,0.4783600000000001,-0.19118
-1,-0.8911399999999999,-0.90657,0.76978,0.7469
1,-0.98674,-0.90816,0.45563,-0.27269
1,-0.7529399999999999,-0.38679,-0.33613000000000004,0.79171
-1,-0.74454,-0.3838,-0.20172,0.63531
-1,-0.88746,-0.8995700000000001,0.31851,-0.5624
-1,-0.5426,-0.37195,-0.2492,0.51202
-1,-0.99284,-0.80045,0.25336,-0.43877
1,-0.7951,-0.62808,0.29343,0.28281
-1,-0.79673,-0.8622299999999999,0.29751,0.022559
1,-0.88875,-0.90852,0.42792,-0.63953
-1,-0.7982600000000001,-0.62338,0.16443,0.085951
-1,-0.37788,-0.87649,0.62335,0.47947
1,-0.87184,-0.8722700000000001,0.75208,0.58937
-1,-0.9919,-0.92097,0.36702,-0.4152
-1,-0.50389,-0.14573,0.34739000000000003,0.80188
1,-0.8764700000000001,-0.79691,-0.046436,-0.32698
1,0.054247,0.36054,0.26995,0.7654
1,-0.8883,-0.83729,0.37572,-0.61521
1,-0.8626299999999999,-0.56404,0.20617,0.48102
-1,-0.88794,-0.8187800000000001,0.66369,-0.60934
1,-0.74239,-0.66956,-0.20116,0.5544
-1,-0.85115,-0.8477299999999999,0.43674,-0.5300699999999999
1,-0.85805,-0.69463,-0.40667,0.3013
-1,-0.8796299999999999,-0.89356,0.26295,-0.30221
1,-0.89428,-0.8517600000000001,0.38006,-0.34535
1,-0.63342,-0.29934,-0.16460999999999998,0.43609
-1,-0.62269,-0.5676100000000001,-0.11762,0.4675
-1,-0.86775,-0.70015,0.6822,-0.063455
1,-0.88195,-0.81504,0.26701,-0.42166
-1,-0.69201,-0.60165,0.13427999999999998,0.5837899999999999
-1,-0.8860100000000001,-0.48668,0.45104,0.42292
1,-0.26798,-0.10401,-0.11202,0.91159
1,-0.82371,-0.69476,-0.21162,0.094426
-1,-0.92173,-0.86598,0.52556,0.11903
1,-0.8670700000000001,-0.89286,-0.3363,0.035634
-1,-0.99922,-0.91357,0.3373,-0.79309
1,-0.69112,-0.37418,0.16054000000000002,0.39576
-1,-0.8480200000000001,-0.80719,0.32917,0.57548
-1,-0.76763,-0.68847,0.37671,0.19393
1,-0.3447,-0.68965,0.44278,-0.0016069000000000005
-1,-0.8845799999999999,-0.91219,-0.25015,-0.50761
1,-0.8132199999999999,-0.68243,0.31472,0.44053
1,-0.45732,-0.4327,0.18856,0.23841
1,-0.90103,-0.91355,0.35527,0.56785
-1,-0.92986,-0.84399,0.50493,0.14049
-1,-0.7470600000000001,-0.59295,-0.10069,0.11437
1,-0.88918,-0.8943200000000001,0.53969,0.78556
-1,-0.98032,-0.89659,0.41845,-0.19096
1,-0.90769,-0.92398,0.6569,0.1161
1,-0.79328,-0.68276,0.35712,0.71181
-1,-0.43834,-0.13253,-0.13616,0.66341
-1,-0.80533,-0.054318,0.33528,0.8195600000000001
-1,-0.8882399999999999,-0.90574,0.48116,0.6665
-1,-0.98251,-0.85682,0.48094,0.065944
1,-0.31459000000000004,-0.48755,0.25386,0.6150800000000001
-1,-0.83139,-0.30808,0.21057,0.14010999999999998
-1,-0.87416,-0.8210200000000001,-0.3252,0.61621
1,-0.77332,-0.35171,-0.1651,0.67891
1,-0.96134,-0.8650399999999999,-0.24477,-0.17754
1,-0.85919,-0.67202,0.23561,0.11506
1,-0.31699,-0.8977200000000001,0.66728,0.5835100000000001
1,-0.99755,-0.94107,0.36159,-0.62444
1,-0.78391,-0.40158,-0.32812,0.79927
1,-0.99979,-0.87661,0.58268,-0.73206
1,-0.99943,-0.81807,0.42895,-0.8367899999999999
-1,-0.87482,-0.84808,0.28447,-0.23095
1,-0.6966600000000001,-0.30929,-0.08853899999999999,0.4699
1,-0.8558,-0.9255,0.20486,0.21986
-1,-0.93425,-0.88369,0.31971,0.4693600000000001
1,-0.8637799999999999,-0.55089,0.51744,0.45584
-1,-0.8858600000000001,-0.7168800000000001,0.2156,-0.37626
1,-0.87497,-0.14636,-0.19683,-0.29097
1,-0.31015,-0.28979,-0.16191,0.9517
1,-0.7955300000000001,-0.45003,-0.051175,0.23993
-1,-0.73839,-0.61429,-0.14658,0.61946
1,-0.7547,-0.64131,-0.26005,0.65714
1,-0.91817,-0.54342,0.17165,0.083714
1,-0.95837,-0.8627600000000001,0.38249,0.20259
1,-0.87831,-0.7857,0.22433000000000006,-0.34878000000000003
1,-0.37728,0.074589,0.37317,0.91963
-1,-0.83588,-0.56305,0.4143600000000001,0.35729
-1,-0.80987,-0.6783899999999999,-0.29484,0.17783
-1,-0.8344600000000001,-0.25502,-0.16976,0.46889
-1,-0.7390399999999999,-0.12783,0.17995999999999998,0.18098
1,-0.46044,-0.68425,0.22884,0.55074
-1,-0.94744,-0.8821,-0.55335,0.78188
1,-0.8693700000000001,-0.8876,0.6614300000000001,0.73002
-1,-0.8603700000000001,-0.92837,0.41726,-0.012603
-1,-0.883,-0.90432,-0.22349,0.06351799999999999
1,-0.99839,-0.8930899999999999,0.66571,-0.74646
-1,-0.99846,-0.62238,0.4114100000000001,-0.69596
1,-0.8418399999999999,-0.5284800000000001,0.37167,0.55109
-1,-0.8429,-0.8649399999999999,-0.28529,-0.64457
-1,-0.86925,-0.67789,-0.15332,0.31538
1,-0.82701,-0.43885,0.4860100000000001,0.59318
-1,-0.83031,-0.7338899999999999,0.61758,0.6964899999999999
-1,-0.97131,-0.84395,-0.1496,0.14339000000000002
1,-0.8665700000000001,-0.61922,0.3804300000000001,-0.012067
-1,-0.70227,-0.5924699999999999,-0.22175,0.57191
-1,-0.99704,-0.8825700000000001,0.45424,-0.55591
1,-0.79443,-0.33026,-0.15225999999999998,0.7681100000000001
-1,-0.64625,0.37778,0.36954,0.9995
1,-0.62341,0.072823,-0.12769,0.7298600000000001
1,-0.83493,-0.44318,0.18600000000000005,0.24831
1,-0.8541200000000001,-0.60737,0.23527,0.27011
-1,-0.7972899999999999,-0.38227,-0.18902,0.77
-1,-0.99793,-0.8152699999999999,0.20383,-0.65509
1,-0.6378199999999999,-0.10387,-0.046532,0.50751
-1,-0.8730899999999999,-0.8909999999999999,-0.19588,0.054098
-1,-0.99399,-0.8785,0.647,-0.45342
1,-0.96518,-0.87079,-0.61043,0.66105
-1,-0.8588,-0.8102600000000001,0.32584,0.36734
1,-0.8906200000000001,-0.8096300000000001,0.7706,-0.7628199999999999
-1,-0.78508,-0.57443,-0.062242999999999986,0.54324
1,-0.88744,-0.79695,0.76475,-0.54227
1,-0.83025,-0.65062,0.26988,0.094741
-1,-0.8448899999999999,-0.8733299999999999,0.71178,0.75812
1,-0.83675,-0.39709,0.39214,0.68411
-1,-0.98756,-0.8873,0.4154100000000001,-0.20571
1,-0.5109199999999999,-0.06097200000000001,0.25877,0.74117
1,-0.8628299999999999,-0.55355,0.42535,0.51388
-1,-0.8636,-0.88279,0.32781,0.054728
-1,-0.8451,-0.86146,0.64705,0.53222
-1,-0.8723,-0.65213,-0.25406,0.42594
-1,-0.8316899999999999,-0.51473,-0.26025,0.65503
-1,-0.99543,-0.83301,0.29074,-0.52881
-1,-0.90756,-0.83442,-0.1907,0.044299
1,-0.85345,-0.62015,-0.27954,0.43722
1,-0.99392,-0.89866,0.2935,-0.24799
1,-0.95914,-0.93079,-0.29793000000000003,-0.57743
1,-0.74308,-0.52649,-0.18647,0.42528
-1,-0.8539399999999999,-0.74569,0.26873,-0.041841
-1,-0.8890600000000001,-0.8800600000000001,0.30596,-0.60701
-1,-0.8857299999999999,-0.8793799999999999,-0.1238,-0.52541
-1,-0.99315,-0.94398,0.33299,-0.42919
-1,-0.60114,-0.17054,-0.058062,0.19667
1,-0.90622,-0.94029,0.45973,0.25007
-1,-0.51072,-0.36041,-0.21642,0.72746
1,-0.85239,-0.60952,-0.18248,0.33212
1,-0.54404,0.14032999999999998,0.26688,0.28574
-1,-0.97329,-0.8812,-0.30565,0.027947000000000003
1,-0.013924,0.4149,-0.13684000000000002,0.7700899999999999
1,-0.18534,-0.82005,-0.50475,-0.036895
-1,-0.97175,-0.91628,0.42088,0.38845
1,-0.88764,-0.80184,-0.10116,-0.59753
1,-0.67208,-0.21925,-0.089562,0.32868
-1,-0.8598399999999999,-0.96251,0.59332,-0.052743
1,-0.8033899999999999,-0.33774,-0.16931,-0.031948000000000004
-1,-0.8711200000000001,-0.89239,0.56538,0.7625
-1,-0.831,-0.7026100000000001,-0.30273,0.80642
1,-0.79404,-0.72355,0.29813,0.32074
-1,-0.85435,-0.87551,-0.44551,-0.059517
-1,0.041442,-0.33813000000000004,-0.15022,0.81083
1,-0.71935,-0.69407,-0.19304,0.30855
-1,-0.8534200000000001,-0.77037,0.14346,0.418
1,-0.76979,-0.23163000000000006,0.13402999999999998,0.39368
1,-0.41848,-0.43554,-0.11161,0.55884
-1,-0.6292,0.2287,-0.051573,0.8057
-1,-0.41953,-0.21054,-0.2206,0.81723
-1,-0.97689,-0.8956200000000001,0.72969,-0.056461
-1,-0.1715,-0.7603300000000001,0.51484,0.095813
-1,-0.71878,-0.48716,0.21067,0.13271
1,-0.87598,-0.90589,0.53618,0.68625
-1,-0.8025800000000001,-0.86288,0.64556,0.53294
1,-0.47519,-0.31585,0.25692,0.33769
-1,-0.8633799999999999,-0.8967799999999999,0.34079,0.46801
-1,-0.98779,-0.90094,0.43584,0.11327
-1,-0.99873,-0.8446799999999999,0.64657,0.705
-1,-0.73878,-0.20397,-0.045845,0.30776
1,-0.70973,-0.24809,0.36925,0.82614
-1,-0.99712,-0.89676,0.27629000000000004,-0.60355
1,-0.18889,0.072632,0.2475,0.6784399999999999
