-1,-0.97797,0.42824,-0.80138,0.36743,-0.70176,0.88226,-0.74946,0.8837700000000001,-0.95209,-0.6,-1.0,0.6966100000000001,-0.88266,-1.0,-1.0,-0.37862,-0.14809,-1.0,-0.79478,-0.99894,-1.0,-1
1,-0.94807,0.7793,-0.98766,-0.39279,-0.89315,0.99296,-0.48464,0.96131,-0.99742,-0.6,-1.0,0.75703,-0.19288,-1.0,-0.66667,-0.26426,-0.4418,-0.6,-0.8307100000000001,-0.99935,-1.0,-1
1,-0.49173,0.93195,-0.99983,0.987,-0.99892,0.99975,-0.99985,0.99973,-1.0,-1.0,0.91588,0.93268,-0.8538600000000001,-0.6,0.33333,0.11912,-0.92318,-0.875,0.97347,0.90161,0.11087,-1
-1,-0.95279,0.8504799999999999,-0.99257,0.41325,-0.96005,0.99751,-0.88164,0.99202,-0.99954,-0.6,-1.0,0.78333,-0.056662,-1.0,-0.66667,-0.213,-0.34556,-0.33333,-0.63665,-0.99471,-1.0,-1
-1,-0.92447,0.041069,-0.80461,0.61868,-0.89443,0.9756,-0.96833,0.99116,-0.99793,-0.6,0.95912,-1.0,-0.8872399999999999,-0.6,-1.0,-0.12205,-0.51351,-0.75,-0.70536,-0.99715,-1.0,-1
-1,-0.9402,0.35626,-0.8872899999999999,0.030926,-0.77008,0.95418,-0.73741,0.93872,-0.9873,-0.6,0.91142,0.92328,-0.63502,-0.6,-0.66667,-0.1989,-0.34932,-0.71429,-0.71519,-0.99742,-1.0,-1
-1,-0.98741,0.16828,-0.38525,0.8290200000000001,-0.8301,0.858,-0.97352,0.97368,-0.97714,-0.6,-1.0,-1.0,1.0,-1.0,-1.0,-0.29773,0.15192999999999998,-0.33333,-0.74748,-0.99816,-1.0,-1
-1,-0.97954,0.76951,-0.96817,0.65738,-0.93467,0.98956,-0.92649,0.98611,-0.99774,-0.6,-1.0,-1.0,1.0,-1.0,-1.0,-0.35617,-0.0014082,-0.33333,-0.6429,-0.99498,-1.0,-1
1,-0.797,0.94818,-0.99974,0.43962,-0.99631,0.99973,-0.97648,0.99963,-1.0,-0.6,-1.0,0.8647,-0.21241,-1.0,-0.66667,-0.13038,-0.83057,-0.86667,-0.5260100000000001,-0.98785,-1.0,-1
1,-0.88041,0.99154,-0.99984,0.4134600000000001,-0.99857,0.99973,-0.96072,0.99972,-1.0,-0.6,-1.0,0.91031,-0.28739000000000003,-1.0,0.0,0.66214,-0.59902,-0.55556,-0.53815,-0.98882,-0.11963,-1
-1,-0.96066,0.57735,-0.92998,0.20439,-0.82029,0.966,-0.743,0.94294,-0.98879,-0.6,-1.0,0.9515,-0.5097,-1.0,0.0,-0.11452,-0.46652,-0.66667,-0.78884,-0.99886,-1.0,-1
1,-0.97325,0.11992,-0.6272,0.00045689,-0.42675,0.72443,-0.50529,0.72109,-0.85988,-0.6,0.8815700000000001,-1.0,-0.63313,-1.0,-1.0,-0.13374,0.019546,-0.6,-0.82581,-0.9993,-1.0,-1
-1,-0.96538,0.80032,-0.98529,-0.31941,-0.86764,0.9886,-0.33096,0.93424,-0.99418,-0.6,-1.0,0.6001,-0.16434,-1.0,-1.0,0.029588,-0.39437,0.5,-0.8116800000000001,-0.99915,-1.0,-1
1,-0.96066,-0.26812,-0.50554,0.025494,-0.48595,0.77282,-0.69995,0.84431,-0.92814,0.6,0.55169,-1.0,-0.58955,-0.6,-1.0,-0.0782,-0.34556,-0.66667,-0.78089,-0.99874,-1.0,-1
1,-0.95122,0.46085,-0.92949,0.29153,-0.8734700000000001,0.98105,-0.8740399999999999,0.97775,-0.99657,-0.6,-1.0,0.79672,-0.26991,-1.0,-0.66667,-0.094601,-0.52518,-0.33333,-0.72846,-0.99774,-1.0,-1
-1,-0.93391,0.91094,-0.99805,0.7499899999999999,-0.99157,0.99956,-0.98364,0.99926,-0.99999,-0.6,-1.0,0.95595,-0.039749,-1.0,-0.33333,-0.031373000000000005,-0.54189,-0.77778,-0.47881,-0.98348,-1.0,-1
-1,-0.96066,-0.47297,-0.33335,0.90786,-0.94401,0.97158,-0.99709,0.99797,-0.99906,-0.6,0.80674,-1.0,-0.8504700000000001,-0.6,-1.0,0.43715,-0.3644,0.0,-0.75525,-0.99831,-1.0,-1
-1,-0.9701,0.30913,-0.8022100000000001,0.7682899999999999,-0.90999,0.97084,-0.9774,0.99113,-0.99708,-0.6,0.8738,-1.0,-0.8690100000000001,-0.2,-1.0,0.50807,-0.49577,-1.0,-0.76094,-0.99841,-1.0,1
-1,-0.93706,0.32119000000000003,-0.87879,0.96943,-0.99219,0.99841,-0.99974,0.99966,-0.99999,-0.6,0.83645,-1.0,-0.8962399999999999,-0.6,-1.0,-0.1891,-0.5081600000000001,-0.71429,-0.75639,-0.99833,-1.0,-1
-1,-0.92604,0.22772,-0.86936,0.42922,-0.8686299999999999,0.9747,-0.92667,0.98323,-0.99668,-0.6,0.8146899999999999,0.92523,-0.5788,-0.6,-0.66667,0.14745,-0.5081600000000001,-0.42857,-0.72633,-0.99769,-1.0,-1
1,-0.97482,0.45722,-0.84198,0.96948,-0.98784,0.9961,-0.99929,0.99945,-0.9999,-0.6,0.81413,-1.0,-0.89125,-1.0,-1.0,-0.35203,-0.41853,-0.6,-0.63164,-0.99448,-1.0,-1
1,-0.8457899999999999,0.24465,-0.94657,0.32442,-0.93464,0.99458,-0.95615,0.99562,-0.99966,-0.6,0.8867299999999999,0.7399600000000001,-0.028262,-0.6,-0.66667,-0.15012,-0.72964,-0.6,-0.61325,-0.9936,-1.0,-1
1,-0.75452,0.94734,-0.99951,0.92643,-0.99872,0.99974,-0.99963,0.99973,-1.0,-0.6,0.8265,0.84057,-0.67881,-0.2,-0.66667,-0.061793,-0.8473,-1.0,0.8776799999999999,0.57634,-1.0,-1
1,-0.96853,-0.027638,-0.52841,0.8962200000000001,-0.93602,0.96703,-0.99492,0.99663,-0.99832,-0.6,0.75422,-1.0,-0.8879799999999999,-0.6,-1.0,-0.058774,0.34085,0.0,-0.7257100000000001,-0.99768,-1.0,-1
-1,-0.97482,-0.011298,-0.42304,0.58349,-0.67912,0.79261,-0.90009,0.92398,-0.94872,-0.6,-1.0,-1.0,-0.95867,-0.6,-1.0,-0.064966,-0.10469,-0.5,-0.8337600000000001,-0.99938,-1.0,-1
1,-0.98741,0.85169,-0.98305,0.13795,-0.86354,0.98182,-0.38946,0.90536,-0.98693,-0.6,-1.0,-1.0,1.0,-1.0,-1.0,-0.28727,0.2384,0.33333,-0.88495,-0.99973,-1.0,-1
-1,-0.96066,-0.36549,-0.37628,0.8508,-0.90834,0.95289,-0.99242,0.99514,-0.99752,-0.6,0.59446,-1.0,-0.8692799999999999,-1.0,-1.0,-0.35385,-0.49174,-0.6,-0.80855,-0.99911,-1.0,-1
1,-0.97797,0.19966,-0.6512,0.2763,-0.57289,0.78876,-0.70691,0.8298,-0.91204,-0.6,0.8665799999999999,-1.0,-0.62764,-0.2,-1.0,-0.19669,0.089724,-0.5,-0.8315899999999999,-0.99936,-1.0,-1
-1,-0.96853,0.26319000000000004,-0.74995,0.49187,-0.76623,0.90999,-0.87798,0.94462,-0.97778,-0.6,0.8260799999999999,-1.0,-0.89386,-0.6,-1.0,-0.22561,-0.30406,-0.6,-0.79656,-0.99897,-1.0,-1
1,-0.9701,0.30278,-0.8144100000000001,0.8869799999999999,-0.95907,0.98773,-0.99507,0.99798,-0.99945,1.0,0.72382,-1.0,-0.8538,-0.6,-1.0,0.014577,-0.27389,-0.66667,-0.73263,-0.99784,-1.0,-1
-1,-0.94178,0.33943,-0.88269,0.7136899999999999,-0.93067,0.98599,-0.97745,0.99441,-0.99888,-0.6,0.8114399999999999,-1.0,-0.88823,-1.0,-1.0,-0.18071,-0.35292,-0.33333,-0.6604399999999999,-0.99568,-1.0,-1
-1,-0.97954,-0.082814,-0.23451,-0.33853,0.27977,-0.026538,0.20288,-0.13041,-0.051925,-0.6,-1.0,-1.0,1.0,-1.0,-1.0,-0.24667,0.6101,0.33333,-0.86518,-0.99962,-1.0,-1
-1,-0.91345,0.6005699999999999,-0.96792,0.76659,-0.97379,0.99746,-0.9888,0.99854,-0.99989,-0.6,0.96187,0.92394,-0.82949,-0.6,-0.66667,-0.14319,-0.61907,-0.81818,-0.57382,-0.99134,-1.0,-1
1,-0.96066,-0.62087,-0.1368,0.98357,-0.98891,0.99377,-0.99954,0.99939,-0.99979,0.2,0.8295299999999999,-1.0,-0.86315,-1.0,-1.0,-0.25858000000000003,-0.27599,0.0,-0.77041,-0.99858,-1.0,-1
1,-0.98426,0.8992700000000001,-0.99272,0.12977,-0.91339,0.9925,-0.41998,0.94366,-0.99503,-0.6,-1.0,-1.0,-0.051563,-1.0,-0.66667,0.0092649,0.089816,-0.5,-0.81079,-0.99914,-1.0,-1
1,-0.93863,-0.10997,-0.7401399999999999,0.66846,-0.89475,0.97209,-0.97624,0.99235,-0.99795,-0.6,0.84746,-1.0,-0.85151,-0.6,-1.0,0.1533,-0.43321,-0.66667,-0.71011,-0.99728,-1.0,-1
1,-0.90086,0.5896399999999999,-0.97657,0.45186,-0.95718,0.99703,-0.95734,0.99653,-0.99978,-0.6,0.69604,0.7349100000000001,-0.81879,-0.6,-0.66667,0.05139,-0.61907,-1.0,-0.50841,-0.98634,-1.0,-1
1,-0.93076,0.3178,-0.91883,0.16652999999999998,-0.86503,0.98164,-0.8752700000000001,0.98001,-0.99721,-0.6,0.78408,0.70335,-0.70191,-0.6,-0.66667,0.37859,-0.4149600000000001,-0.33333,-0.7081,-0.99723,-1.0,-1
1,-0.97797,-0.096106,-0.24654,0.086145,-0.15064,0.33778,-0.46224,0.50838,-0.59923,-0.6,0.70267,-1.0,-0.8996700000000001,-0.6,-1.0,-0.21655,0.26165,-0.33333,-0.8716799999999999,-0.99966,-1.0,-1
-1,-0.96696,0.40942,-0.8789299999999999,-0.33741,-0.6289600000000001,0.91342,-0.36077,0.82585,-0.95759,-0.6,-1.0,-1.0,1.0,-1.0,-1.0,0.4683100000000001,-0.39158,-1.0,-0.75216,-0.99825,-1.0,-1
1,-0.97954,0.34341,-0.78832,0.64764,-0.84595,0.94369,-0.93765,0.97298,-0.98976,-0.6,0.6264,-1.0,-0.8485,-0.6,-1.0,-0.0053813,-0.36401,-0.6,-0.7673800000000001,-0.99853,-1.0,-1
-1,-0.97168,0.059004,-0.59655,0.38612,-0.64391,0.82691,-0.82386,0.89935,-0.94893,-0.6,0.6183,-1.0,-0.92808,-1.0,-1.0,0.076789,-0.45492,-0.5,-0.7802,-0.99873,-1.0,-1
1,-0.72147,0.68877,-0.9949,0.74564,-0.99374,0.99965,-0.99665,0.99966,-1.0,-0.6,0.89066,0.8860299999999999,0.32986,-0.6,-0.66667,1.0,-0.7868,-0.42857,-0.1192,-0.90126,-1.0,-1
1,-0.93391,-0.005613,-0.73812,-0.12485999999999997,-0.60321,0.88275,-0.6630199999999999,0.88313,-0.96397,-0.6,0.91735,0.93008,-0.8198700000000001,-1.0,-0.66667,-0.27043,-0.52246,-0.33333,-0.79483,-0.99894,-1.0,-1
1,-0.98269,0.34362,-0.76132,0.62454,-0.81501,0.92371,-0.91981,0.96093,-0.98324,-0.6,0.5435399999999999,-1.0,-0.85034,-1.0,-1.0,-0.053422,0.2384,0.33333,-0.69128,-0.99674,-1.0,-1
1,-0.96066,0.14786,-0.71005,0.37577,-0.7124199999999999,0.8890100000000001,-0.84045,0.92757,-0.97085,-0.6,0.90651,0.70741,-0.75793,-0.6,-1.0,-0.2897,-0.38016,-1.0,-0.78895,-0.99886,-1.0,-1
-1,-0.93233,0.5952,-0.96312,0.6804100000000001,-0.95976,0.99569,-0.97634,0.99687,-0.99969,-0.6,0.8639600000000001,0.74325,-0.80213,-0.2,-0.66667,0.53813,-0.58321,-0.77778,-0.5672699999999999,-0.99091,-1.0,-1
1,-0.93706,-0.028545,-0.78673,0.76076,-0.93255,0.98416,-0.98825,0.9965,-0.99921,-0.6,0.71524,-1.0,-0.84749,-0.6,-1.0,1.0,-0.5603,-0.42857,-0.74133,-0.99803,-1.0,-1
-1,-0.98269,-0.035327,-0.28642,0.46801,-0.50467,0.61301,-0.80694,0.82285,-0.85535,-0.6,0.6157600000000001,-1.0,-0.8800100000000001,-0.6,-1.0,0.072089,0.4653,-0.33333,-0.7954100000000001,-0.99895,-1.0,-1
-1,-0.78127,0.2556,-0.96517,0.17887999999999998,-0.94745,0.99702,-0.95655,0.99706,-0.99985,-0.6,0.80633,0.87224,-0.38628,-0.2,-0.66667,0.40699,-0.81007,-0.33333,-0.53088,-0.98825,-1.0,-1
-1,-0.91188,0.84199,-0.99501,0.84715,-0.99256,0.99952,-0.9952,0.99953,-0.99999,-0.6,0.96146,0.99413,-0.47221,-0.2,-0.66667,-0.19698,-0.68324,-0.77778,-0.28228000000000003,-0.95164,-1.0,-1
-1,-0.9764,0.60027,-0.91132,0.8218,-0.94585,0.9863,-0.98206,0.9944,-0.99859,-0.6,0.65893,-1.0,-0.88959,-1.0,-1.0,-0.1781,-0.4827,0.0,-0.71911,-0.99752,-1.0,-1
-1,-0.94964,-0.20072,-0.60874,-0.010944,-0.5543100000000001,0.8353299999999999,-0.71536,0.87654,-0.95239,-0.6,0.70481,-1.0,-0.86855,-0.6,-1.0,-0.059230999999999985,-0.4507600000000001,-0.33333,-0.8181,-0.99922,-1.0,-1
-1,-0.97482,0.44579,-0.8587100000000001,0.7611399999999999,-0.91716,0.97605,-0.97323,0.99065,-0.99725,-0.6,0.7501399999999999,-1.0,-0.86526,-1.0,-1.0,-0.23135,-0.45062,-0.66667,-0.70917,-0.99726,-1.0,-1
-1,-0.93234,0.56748,-0.95717,0.25538,-0.89928,0.98851,-0.8688799999999999,0.98247,-0.99797,-0.6,0.88618,0.84415,0.024111,-0.6,-0.66667,-0.17348,-0.57199,-0.75,-0.6998,-0.997,-1.0,-1
1,-0.7246199999999999,0.61392,-0.99108,0.24428,-0.97591,0.99914,-0.9653,0.99869,-0.99997,-0.6,0.89618,0.95378,-0.3817,-0.6,-0.66667,0.20449,-0.79761,-0.66667,-0.46014,-0.98146,-1.0,-1
-1,-0.94492,-0.32493,-0.56292,-0.31498000000000004,-0.41344,0.78061,-0.55785,0.80612,-0.92425,-0.6,0.58402,-1.0,-0.63453,-1.0,-0.66667,-0.26716,-0.23234,0.0,-0.78098,-0.99875,-1.0,-1
1,-0.96853,-0.1287,-0.48713,0.34727,-0.59904,0.79355,-0.8242700000000001,0.89366,-0.94284,-0.6,0.8501200000000001,-1.0,-0.61833,-0.6,-1.0,-0.08476,-0.20774,-1.0,-0.80577,-0.99908,-1.0,1
-1,-0.98269,-0.035646,-0.28804,0.013803,-0.083105,0.28494,-0.3366,0.39349,-0.50546,-0.6,-1.0,-1.0,-0.81953,-1.0,-1.0,-0.35329,0.027706,-1.0,-0.8602200000000001,-0.99958,-1.0,1
-1,-0.96853,0.1294,-0.6755,0.98998,-0.99514,0.99819,-0.99972,0.99958,-0.99994,-0.6,0.8800600000000001,-1.0,-0.88264,-0.6,-1.0,0.18931,-0.38644,0.0,-0.71807,-0.99749,-1.0,-1
-1,-0.96853,-0.18039,-0.3765,0.71001,-0.7933,0.8765,-0.96154,0.97272,-0.98308,-0.6,0.8086399999999999,-1.0,-0.88861,-0.6,-1.0,0.091009,-0.59585,-1.0,-0.7729,-0.99862,-1.0,1
-1,-0.98741,0.6130399999999999,-0.87044,0.8303200000000001,-0.92274,0.97065,-0.97463,0.98839,-0.99547,-0.6,-1.0,-1.0,-0.8981299999999999,-1.0,-1.0,-0.10747,0.38741,-0.33333,-0.69689,-0.99691,-1.0,-1
-1,-0.98112,-0.23614,-0.11698,-0.2129,0.17162,0.050812,-0.12602,0.17002,-0.29695,-0.6,-1.0,-1.0,-0.17138,-1.0,-1.0,-0.26337,-0.27381,-0.5,-0.8439700000000001,-0.99946,-1.0,-1
1,-0.92447,0.8231299999999999,-0.99451,0.6542,-0.98445,0.99923,-0.97807,0.99883,-0.99997,-0.6,-1.0,0.8974200000000001,-0.21703000000000006,-1.0,-0.66667,0.088179,-0.6128600000000001,-1.0,-0.51578,-0.98699,-1.0,-1
1,-0.9701,-0.09982,-0.55807,0.4767,-0.7156100000000001,0.8705700000000001,-0.8974,0.94496,-0.9739,-0.6,0.84159,-1.0,-0.84236,-0.2,-1.0,0.40517,-0.37445,-0.6,-0.74941,-0.9982,-1.0,-1
-1,-0.96695,0.8242700000000001,-0.98749,0.4396100000000001,-0.94483,0.99531,-0.86661,0.98706,-0.99892,-0.6,-1.0,0.7428,-0.11699,-1.0,-0.66667,-0.22134,-0.29018,-0.2,-0.6933,-0.9968,-1.0,-1
-1,-0.84264,0.51822,-0.97296,0.4209100000000001,-0.955,0.99694,-0.95968,0.99672,-0.9998,-0.6,0.87003,0.97076,-0.82891,0.2,-0.66667,-0.22122,-0.82055,-0.66667,-0.65356,-0.99542,-1.0,-1
-1,-0.98741,0.11077,-0.41999,0.89604,-0.90925,0.93336,-0.99214,0.99291,-0.99472,-0.6,-1.0,-1.0,1.0,-1.0,-1.0,-0.09149,-0.13448,-0.33333,-0.8709600000000001,-0.99965,-1.0,-1
1,-0.97325,0.5995,-0.92363,-0.037929,-0.73126,0.94148,-0.46971,0.86515,-0.96937,-0.6,-1.0,-1.0,1.0,-1.0,-1.0,-0.2887,-0.3644,0.0,-0.7742,-0.99864,-1.0,-1
1,-0.95594,0.13573,-0.778,0.62975,-0.8710100000000001,0.96246,-0.95832,0.98551,-0.99567,-0.6,0.8772399999999999,-1.0,-0.8666200000000001,-0.6,-1.0,0.26998,-0.46652,-0.66667,-0.7290300000000001,-0.99776,-1.0,-1
-1,-0.90401,0.39519,-0.93959,0.51917,-0.9342,0.99241,-0.96071,0.99452,-0.99938,-0.6,0.93851,0.81376,-0.34764,-0.6,-1.0,-0.096567,-0.72606,-1.0,-0.62758,-0.9943,-1.0,-1
1,-0.8174600000000001,0.74839,-0.995,0.66472,-0.99014,0.99955,-0.99091,0.99949,-0.99999,-0.6,0.7587,0.8041699999999999,-0.78191,-0.6,-0.66667,-0.14497000000000002,-0.78028,-1.0,-0.33173,-0.96212,-1.0,-1
-1,-0.96538,0.5079,-0.89475,0.33501,-0.8065,0.95287,-0.80166,0.94321,-0.98561,-0.6,0.6854600000000001,-1.0,-0.11538,-1.0,-1.0,-0.23163000000000006,-0.16184,-0.66667,-0.77046,-0.99858,-1.0,-1
-1,-0.80488,0.27167,-0.9525,0.99247,-0.99839,0.99971,-0.99998,0.99973,-1.0,-0.6,0.93804,-1.0,-0.88815,0.2,-1.0,-0.084552,-0.84621,-0.875,-0.7349399999999999,-0.99789,-1.0,-1
-1,-0.97168,0.95328,-0.99882,0.28105,-0.98088,0.99919,-0.77255,0.99414,-0.99982,-0.6,-1.0,-1.0,1.0,-1.0,-1.0,-0.43062,-0.022363,-0.5,-0.65793,-0.99559,-1.0,-1
-1,-0.98584,0.37987,-0.70294,0.24675,-0.5109,0.73375,-0.54842,0.7116100000000001,-0.83588,-0.6,-1.0,-1.0,0.99807,-1.0,-1.0,0.11877,-0.1533,-0.33333,-0.8368700000000001,-0.9994,-1.0,-1
-1,-0.97325,0.034509,-0.5017699999999999,0.95818,-0.9714,0.98364,-0.99906,0.99907,-0.9996,-0.6,-1.0,-1.0,-0.8980899999999999,-0.6,-1.0,-0.22235,-0.34437,-0.5,-0.83906,-0.99942,-1.0,-1
-1,-0.9402,0.74893,-0.98436,0.92313,-0.99266,0.99931,-0.99829,0.99959,-0.99999,-0.6,0.90805,-1.0,-0.8824799999999999,-0.2,-1.0,-0.049505,-0.58132,-0.75,-0.25748000000000004,-0.94563,-1.0,-1
-1,-0.96066,0.53722,-0.92251,0.82691,-0.96018,0.99238,-0.98886,0.99725,-0.99951,-0.6,0.91058,-1.0,-0.8796,-0.2,-1.0,0.36586,-0.26076,-0.66667,-0.58481,-0.99202,-1.0,-1
-1,-0.9764,0.15148,-0.6026699999999999,0.77799,-0.8596600000000001,0.92571,-0.97246,0.98258,-0.99047,-0.6,0.88321,-1.0,-0.88938,-0.6,-1.0,0.097958,-0.08169,-0.6,-0.8338899999999999,-0.99938,-1.0,-1
-1,-0.7199,0.82042,-0.99812,0.8075100000000001,-0.99646,0.99972,-0.99786,0.9997,-1.0,-0.6,0.90628,0.91693,-0.28241,0.2,-0.66667,-0.07607799999999999,-0.89794,-1.0,-0.02186,-0.85672,-1.0,-1
-1,-0.97482,-0.16771,-0.29818,0.29072,-0.42374,0.60737,-0.73428,0.78745,-0.8486299999999999,-0.6,-1.0,-1.0,1.0,-1.0,-1.0,0.5985,-0.27599,-0.5,-0.80335,-0.99905,-1.0,-1
1,-0.97168,0.050397,-0.56605,0.39183,-0.62407,0.80524,-0.81752,0.88889,-0.9399,-0.6,0.8869600000000001,-1.0,-0.11297,-0.6,-0.66667,-0.41403,-0.35436,-1.0,-0.8044,-0.99907,-1.0,1
-1,-0.97797,0.1529,-0.65268,0.16475,-0.53627,0.78425,-0.65277,0.8104,-0.90784,-0.6,-1.0,-1.0,-0.63355,-1.0,-1.0,-0.22672,-0.13448,-0.5,-0.8096800000000001,-0.99913,-1.0,-1
-1,-0.92604,0.5793,-0.96019,0.81453,-0.97545,0.99723,-0.99208,0.99874,-0.99989,-0.6,0.96395,0.68798,-0.8934200000000001,-0.2,-0.66667,-0.40576,-0.67893,-1.0,-0.56965,-0.99107,-1.0,-1
-1,-0.8867,0.2631,-0.92088,0.72637,-0.9595,0.99495,-0.98871,0.99812,-0.9998,-0.6,0.94826,-1.0,-0.8855700000000001,0.2,-1.0,-0.07698300000000001,-0.7427199999999999,-1.0,-0.58596,-0.99209,-1.0,1
-1,-0.95594,0.021017,-0.71892,0.8874,-0.95618,0.98586,-0.99608,0.99824,-0.99949,-0.6,0.86819,-1.0,-0.86044,-0.2,-1.0,-0.0088428,-0.35616,-0.33333,-0.70298,-0.99709,-1.0,-1
-1,-0.97325,-0.30608,-0.13707,0.1222,-0.21624,0.41305,-0.60006,0.64871,-0.725,-0.6,0.89851,-1.0,-0.88826,-0.6,-1.0,0.06315499999999999,-0.13448,-1.0,-0.82973,-0.99934,-1.0,1
1,-0.93391,0.33765,-0.91573,0.78146,-0.96164,0.99436,-0.99049,0.99812,-0.99976,-0.6,0.75975,-1.0,-0.85045,-0.6,-1.0,0.90072,-0.52998,-0.42857,-0.59532,-0.99263,-1.0,-1
1,-0.8819799999999999,0.35109,-0.95437,0.5484100000000001,-0.95627,0.99635,-0.97712,0.9976,-0.99982,-0.6,0.8749399999999999,0.62132,-0.86895,-0.2,-0.66667,0.51849,-0.6110300000000001,-0.8,-0.5033,-0.98588,-1.0,-1
-1,-0.93391,0.11106,-0.83319,-0.082535,-0.7248,0.94133,-0.74579,0.93641,-0.9859,-0.6,0.69703,0.5878399999999999,-0.35973,-1.0,-1.0,-0.087371,-0.51576,-0.33333,-0.74043,-0.99801,-1.0,-1
-1,-0.98112,0.72837,-0.95525,0.1243,-0.8023600000000001,0.96265,-0.5131899999999999,0.8922200000000001,-0.97879,-0.6,-1.0,0.8804299999999999,-0.12141,-1.0,-0.66667,-0.1987,-0.31572,-0.5,-0.85275,-0.99953,-1.0,-1
1,-0.96381,0.26908000000000004,-0.77586,0.081741,-0.6181399999999999,0.867,-0.63551,0.85098,-0.9458,-0.6,-1.0,-1.0,-0.63747,-0.6,-0.66667,-0.016867,-0.33423,-0.2,-0.81105,-0.99914,-1.0,-1
1,-0.97954,0.52044,-0.8857200000000001,0.8446600000000001,-0.94959,0.98638,-0.9878,0.99587,-0.99891,-0.6,-1.0,-1.0,1.0,-1.0,-1.0,-0.0015032,0.36823,-1.0,-0.6362899999999999,-0.99469,-1.0,1
-1,-0.98269,0.31584,-0.72136,0.20999,-0.56393,0.79828,-0.61744,0.79233,-0.89961,-0.6,-1.0,-1.0,0.99327,-1.0,-1.0,-0.032139999999999995,-0.33453,-1.0,-0.8209,-0.99925,-1.0,1
-1,-0.95751,0.81733,-0.99081,0.53525,-0.9676,0.99793,-0.93883,0.99565,-0.99975,-0.6,-1.0,0.62844,-0.2651,-1.0,-0.66667,1.0,-0.1662,0.0,-0.6112,-0.99349,-1.0,-1
-1,-0.95594,0.3292,-0.85674,0.52474,-0.86201,0.96651,-0.92576,0.97863,-0.99465,-0.6,0.86875,-1.0,-0.87849,-0.6,-1.0,0.038583,-0.26761,-0.2,-0.62665,-0.99425,-1.0,-1
-1,-0.95909,0.98724,-0.99981,0.99609,-0.99885,0.99975,-0.99977,0.99973,-1.0,-0.6,-1.0,0.87031,-0.16641,-1.0,-0.66667,-0.29123000000000004,-0.42475,0.0,1.0,1.0,-1.0,-1
-1,-0.95594,0.40056,-0.88735,-0.3133,-0.66645,0.92864,-0.44429,0.86139,-0.96908,-0.2,-1.0,-1.0,0.99644,-1.0,-0.66667,-0.11558,-0.44492,-0.66667,-0.7213,-0.99757,-1.0,-1
-1,-0.97325,0.4422,-0.83644,0.60333,-0.8420200000000001,0.94739,-0.91515,0.96659,-0.98844,-0.6,0.94881,-1.0,-0.8965700000000001,-0.2,-1.0,0.025023,-0.26152,-0.6,-0.76886,-0.99855,-1.0,-1
1,-0.87097,-0.18659,-0.8588100000000001,0.16897,-0.8656200000000001,0.98176,-0.92881,0.98849,-0.99842,0.6,0.83401,0.6167600000000001,-0.7399,-0.6,-1.0,0.80824,-0.6688,-0.55556,-0.67616,-0.99625,-1.0,-1
-1,-0.91503,0.07712999999999999,-0.84272,0.8438399999999999,-0.9635,0.99292,-0.99527,0.99866,-0.99978,-0.6,0.86275,-1.0,-0.8822,-0.6,-1.0,-0.1448,-0.60834,-0.75,-0.64909,-0.99524,-1.0,-1
-1,-0.8756799999999999,0.7674,-0.99259,0.33584,-0.97069,0.99872,-0.93791,0.99714,-0.9999,-0.6,-1.0,0.95393,-0.0843,-1.0,-0.33333,-0.22104,-0.69567,-0.77778,-0.59625,-0.99268,-1.0,-1
1,-0.79701,0.35200000000000004,-0.96948,0.16683,-0.94617,0.99693,-0.94811,0.9965,-0.99982,-0.6,0.85914,0.8262799999999999,-0.27315,-0.6,-0.66667,0.12095999999999997,-0.79456,-0.84615,-0.5781,-0.99161,-1.0,-1
-1,-0.95437,0.34661,-0.8530200000000001,0.76655,-0.92848,0.98175,-0.98092,0.99402,-0.99848,-0.6,0.95981,-1.0,-0.89559,-0.6,-1.0,0.22386,-0.38846,-0.71429,-0.7467,-0.99814,-1.0,-1
-1,-0.9166,0.85511,-0.99579,-0.17687999999999998,-0.95507,0.99827,-0.72377,0.9896,-0.99964,-0.6,-1.0,0.92808,-0.090971,-1.0,-0.66667,-0.10785,-0.60433,-0.33333,-0.70523,-0.99715,-1.0,-1
1,-0.94335,0.36848,-0.91397,-0.037131,-0.80842,0.97023,-0.76135,0.95662,-0.99302,-0.6,0.51037,0.6542600000000001,-0.94466,-1.0,-0.66667,0.33013000000000003,-0.2073,-0.66667,-0.70027,-0.99701,-1.0,-1
1,-0.97954,0.56384,-0.9003700000000001,-0.14898,-0.64268,0.90692,-0.2824,0.78085,-0.94038,-0.6,-1.0,-1.0,-0.19804,-1.0,-1.0,-0.11023,-0.1533,0.0,-0.87631,-0.99968,-1.0,-1
-1,-0.86939,0.26669,-0.92582,0.77613,-0.9686,0.99627,-0.99287,0.99877,-0.99989,-0.6,0.93759,-1.0,-0.89799,-0.2,-1.0,-0.016191,-0.73941,-0.8,-0.6167699999999999,-0.99377,-1.0,-1
1,-0.90086,-0.45464,-0.68883,-0.21791,-0.64713,0.9144,-0.77517,0.93586,-0.9838,-0.6,0.85275,-1.0,-0.88192,-0.6,-0.66667,-0.28759,-0.54803,-0.77778,-0.69216,-0.99677,-1.0,-1
